Time (s),Frequency (Hz),Flux (mJy),UB Error,LB Error
13643.211688188247,3000000000.0,8556.050172607564,1006.5941379538309,1006.5941379538309
48648.71648261717,3000000000.0,16727.543331810004,1967.9462743305885,1967.9462743305885
173470.70979299277,3000000000.0,35061.88155914863,4124.927242252779,4124.927242252779
618558.7068229633,3000000000.0,55433.5208323054,6521.590686153576,6521.590686153576
2205645.404017089,3000000000.0,41948.6846679022,4935.139372694375,4935.139372694375
7864850.328028902,3000000000.0,2098.0387171401385,246.828084369428,246.828084369428
28044340.477231562,3000000000.0,145.80081606337606,17.153037183926592,17.153037183926592
100000000.0,3000000000.0,14.353835518975776,1.6886865316442088,1.6886865316442088
8711.057190864327,3000000000.0,6870.075850624417,2169.4976370392897,2169.4976370392897
366473.4519828332,3000000000.0,46429.79861928086,14662.041669246586,14662.041669246586
2376995.4259258,3000000000.0,56244.43595952686,17761.40082932427,17761.40082932427
15417507.66474854,3000000000.0,522.9269374822343,165.1348223628108,165.1348223628108
100000000.0,3000000000.0,12.015857349477242,3.794481268255971,3.794481268255971
13427.765143257806,3000000000.0,10365.34427135173,2764.0918056937944,2764.0918056937944
100000000.0,3000000000.0,20.598439368211316,5.49291716485635,5.49291716485635
10844.987092234755,3000000000.0,9469.0134707222,1163.1448114197485,1161.6655818833985
227415.13239445596,3000000000.0,37748.577507211856,4644.758751699567,4635.235897423377
4768806.2698588995,3000000000.0,8639.70484950734,1063.6780807436082,1062.33711201781
100000000.0,3000000000.0,12.018202566727542,1.478289264922623,1.4771208931455326
7524.912376330134,3400000000.0,6950.725357236264,1039.5727866684672,1037.7141345880782
100000000.0,3400000000.0,14.53871072327029,2.2236647935649256,2.230120895536994
9542.887060512578,3500000000.0,7439.488716738493,1627.6669931786514,1478.0885558647728
44640.921746369684,3500000000.0,15986.085524377397,3274.6461348812304,3525.624390187675
208826.93903101247,3500000000.0,42526.008751517096,8182.901067162717,9784.406270917967
976877.016850768,3500000000.0,38794.26113173599,7065.025944507364,8071.339766792593
4569758.62635011,3500000000.0,6724.242301292941,1400.6186308089625,1317.980700611127
21376993.76982208,3500000000.0,202.50261986197512,45.46141914859203,41.2164018430795
100000000.0,3500000000.0,12.91537725955027,2.6958288506291814,2.621477382418489
8634.75409040767,5000000000.0,9699.589819038156,1556.724291944395,1556.724291944395
929233.775236764,5000000000.0,63211.57942997935,10145.06830357693,10145.06830357693
100000000.0,5000000000.0,11.283352233408484,1.8109083831396329,1.8109083831396329
121147.51740700979,5500000000.0,33745.86760551185,5399.338816881896,5399.338816881896
1136430.844339929,5500000000.0,57563.063793453504,9210.09020695256,9210.09020695256
