Time (s),Frequency (Hz),Flux (mJy),UB Error,LB Error
773.6013147352527,508122810169500.0,0.006778770246978965,0.0018730434383429305,0.0018730434383429305
4771.796945170175,508122810169500.0,2.3525247428034706,0.6500266084414329,0.6500266084414329
29433.825476017853,508122810169500.0,10.370805311174685,2.8655594054223497,2.8655594054223497
181556.35960779214,508122810169500.0,11.989416527388506,3.312798212359153,3.312798212359153
1119892.205003771,508122810169500.0,6.252171201543494,1.7275387449023858,1.7275387449023858
6907819.442610077,508122810169500.0,0.45353931512928963,0.12531754393240443,0.12531754393240443
42609430.83494444,508122810169500.0,0.01473156352663018,0.004070481428749376,0.004070481428749376
262827309.13301376,508122810169500.0,0.000997463044461602,0.00027560922443875297,0.00027560922443875297
1621194957.8413222,508122810169500.0,5.500158407823786e-05,1.5197499310752213e-05,1.5197499310752213e-05
754.0967605745898,508122810169500.0,0.00862526613986216,0.0016626735768339044,0.0015801342903263083
11601.724883158457,508122810169500.0,4.77450871430335,0.8842061924759602,0.908161443482363
178491.70995236535,508122810169500.0,9.480672961784508,1.902684809725564,1.7398309097719353
2746082.228511352,508122810169500.0,2.3992650001632536,0.43861918310347275,0.43461976532020263
42248279.24926229,508122810169500.0,0.012506963632310382,0.002324859194982256,0.0023470750099562985
649986763.3210864,508122810169500.0,0.0002229144519313907,4.2376711949758095e-05,4.304412819178632e-05
2900.571494019463,2.418e+17,0.0019971868714864296,0.0008221747672361306,0.000989292900793463
58882.58390866614,2.418e+17,0.009477461401909103,0.004222741876979807,0.0046332403402999465
1195336.4000542178,2.418e+17,0.0024203256070470577,0.0010367533232336962,0.0011638314733441618
24265733.84603604,2.418e+17,1.0762155262756319e-05,5.088552110094493e-06,5.152275434917209e-06
492602617.18789256,2.418e+17,1.5068264687169247e-07,6.585886013844247e-08,7.108315250188551e-08
461.2091459145503,2.418e+17,3.5496702269829727e-06,9.012688561440092e-07,8.420340423345763e-07
1541.3639700510635,2.418e+17,0.00045266424445827944,0.00012785686370851194,0.0001152339530139727
5151.248428650526,2.418e+17,0.002427306095466461,0.0006720235623296554,0.0005966097567384831
17215.505804768098,2.418e+17,0.005291271768185262,0.0014014231582446732,0.0014258789728686598
57534.33254463421,2.418e+17,0.008636286102178387,0.002188106026920806,0.0022553241902911205
192280.1141538201,2.418e+17,0.009675469147657718,0.002614063587526631,0.002454195675733606
642601.394051527,2.418e+17,0.008266322890322697,0.0025212158254739486,0.0019792269447742004
2147578.0449486584,2.418e+17,0.001284713379587713,0.0003078741290455845,0.0003234445121282553
7177219.815952783,2.418e+17,0.00013458770440409276,3.985341415986626e-05,3.748778295572215e-05
23986315.37869759,2.418e+17,2.1124789262369134e-05,5.356706005772048e-06,5.336466432418577e-06
80162422.24705598,2.418e+17,4.872047292968656e-06,1.0663292373495213e-06,1.2296035129411625e-06
267903337.3430192,2.418e+17,6.748973014246155e-07,2.0029511117893932e-07,1.7308391047124544e-07
895334698.5739783,2.418e+17,1.0937096746586236e-07,2.7237182514736925e-08,2.8708969588031755e-08
713.3146967071466,2.418e+17,2.488715945710733e-05,4.461252942496687e-06,4.880902925415744e-06
5579.830745265902,2.418e+17,0.006361273299943434,0.0011509811009400347,0.001183294221428596
43647.651295480115,2.418e+17,0.007809435410330362,0.0013815298303896466,0.0016015740454991686
341429.2566540988,2.418e+17,0.009174283334929078,0.0016423484796257804,0.001817511104424861
2670795.1937712207,2.418e+17,0.0031468859974175833,0.0005672608520330323,0.0005718041655787343
20892020.317690704,2.418e+17,3.606288775878512e-05,6.440002129099325e-06,6.853820035518752e-06
