Time (s),Frequency (Hz),Flux (mJy),UB Error,LB Error
13962.943322433002,3000000000.0,229.48203000768427,26.99788588325697,26.99788588325697
42350.140284454574,3000000000.0,424.18689333551924,49.90434039241402,49.90434039241402
128449.59266084468,3000000000.0,1187.4667324199322,139.701968519992,139.701968519992
389592.5195032542,3000000000.0,3835.4389356803695,451.2281100800434,451.2281100800434
1181648.9885931858,3000000000.0,8025.154553218663,944.1358297904308,944.1358297904308
9175.71576668554,3000000000.0,240.9669175990777,76.09481608391927,76.09481608391927
957899.5650215908,3000000000.0,9824.908233957607,3102.602600197139,3102.602600197139
10593.870261392718,3000000000.0,242.3995407955104,64.63987754546943,64.63987754546943
223890.89547106478,3000000000.0,1615.8702124173042,430.898723311281,430.898723311281
1029265.2846274723,3000000000.0,9811.217150768558,2616.3245735382816,2616.3245735382816
11707.981782099356,3000000000.0,188.63774524567276,23.18409881196123,23.168990495807645
239324.97671261575,3000000000.0,2059.2667478715125,252.95963820914636,253.09135039053442
9468.181130505836,3400000000.0,249.85834077581518,37.869577659904294,36.73065368807938
385265.3352411371,3400000000.0,2379.618596160665,364.99742971979765,368.9226021762245
2457574.1091732816,3400000000.0,12559.213296434024,1870.670181702647,1895.9989707689463
9966.786548770631,3500000000.0,196.77065484634034,41.15475529043203,41.802627562551656
214966.16313273544,3500000000.0,1749.607557715906,355.0531326205671,362.2969555044774
11735.202533380985,5000000000.0,322.70665159782794,51.792425565083484,51.792425565083484
1083291.3981649154,5000000000.0,10500.249101006135,1685.2251643590089,1685.2251643590089
13439.718000842542,5500000000.0,353.2560735670624,56.520971770729986,56.520971770729986
59382.49809917711,5500000000.0,813.2549199287292,130.1207871885967,130.1207871885967
262377.6094318134,5500000000.0,2905.2875688585436,464.846011017367,464.846011017367
1159297.977262213,5500000000.0,11722.044007115132,1875.527041138421,1875.527041138421
9132.117066503031,5500000000.0,279.21240817222275,45.95039696166523,45.75385440022828
202790.51903320738,5500000000.0,2511.917013736204,403.22296214699054,406.7850600824875
8130.129658719482,5500000000.0,342.95760861859907,93.73910704907219,93.28599370776494
901672.3162390816,5500000000.0,10143.787880640888,2758.35769553386,2764.71562406738
8188.493357843704,6000000000.0,267.32027365400586,72.49363353328972,72.49363353328972
10657.805117281452,6000000000.0,219.55569996989962,48.795965102863335,48.29494098133338
224790.79148915937,6000000000.0,1160.9800287920993,258.8703875351789,261.93571090617655
10612.175331681246,6000000000.0,323.9388127208089,121.47705477030334,121.47705477030334
1030154.13078244,6000000000.0,16177.830088168572,6066.686283063214,6066.686283063214
9787.16909434772,7000000000.0,238.7928186667706,27.40245460110481,27.40245460110481
989301.222800605,7000000000.0,9239.677860039385,1060.2909019717322,1060.2909019717322
9798.515374949347,9000000000.0,358.9718320922519,73.12389172249574,73.12389172249574
9943.117535351666,9000000000.0,270.14762166854825,57.95407271395143,55.62765755864944
315102.3254078667,9000000000.0,4318.29123896481,896.9061424368518,899.4539383251979
997151.8207049349,9000000000.0,12428.859934101605,2485.619967371919,2455.8976479673643
12359.283864057583,9000000000.0,217.1641020919444,35.026468079345854,35.026468079345854
161646.6274039769,9000000000.0,1405.591913294868,226.70837311207538,226.70837311207538
584592.6063909022,9000000000.0,6350.002666012637,1024.1939783891346,1024.1939783891346
2114170.403276234,9000000000.0,10897.502972286782,1757.6617697236738,1757.6617697236738
12300.379388320023,10000000000.0,415.8343851398281,103.95859628495703,103.95859628495703
44514.50796367136,10000000000.0,807.6978267182798,201.92445667956994,201.92445667956994
161095.95945710107,10000000000.0,2060.8555469571447,515.2138867392862,515.2138867392862
582998.8770084453,10000000000.0,6846.251640659996,1711.562910164999,1711.562910164999
2109846.1546679526,10000000000.0,8163.2181266482685,2040.8045316620671,2040.8045316620671
10850.276307411794,15000000000.0,314.1294775792631,74.79273275696737,74.79273275696737
49682.18239208716,15000000000.0,915.280817738732,217.92400422350752,217.92400422350752
227489.0682327146,15000000000.0,3466.3010423892747,825.309771997446,825.309771997446
1041646.5958957386,15000000000.0,11224.036489262755,2672.3896403006547,2672.3896403006547
125.41585508282115,508122810169500.0,1081.9897185905972,298.9648076159264,298.9648076159264
488.10943123174155,508122810169500.0,1870.6100411249138,516.8686554598745,516.8686554598745
1899.68658029752,508122810169500.0,1644.6147760983117,454.4238560593791,454.4238560593791
7393.442684063031,508122810169500.0,1403.358055122262,387.7621605428938,387.7621605428938
28774.743839041115,508122810169500.0,505.62754965136855,139.71005501211363,139.71005501211363
435853.9411657901,508122810169500.0,170.58035412168152,47.13309366698477,47.13309366698477
1696311.9948594726,508122810169500.0,71.76501408249618,19.82940619498246,19.82940619498246
49.01529126367955,508122810169500.0,643.5474961176853,123.97161537470085,120.0061082902405
390.582507708637,508122810169500.0,2495.943703194147,481.13757619451195,457.2527001704935
3112.3898562041377,508122810169500.0,1629.881907041102,301.84292488416764,310.0205683927021
24801.34267617693,508122810169500.0,437.46451004539387,87.79514718127521,80.28061716432734
197631.6036742702,508122810169500.0,124.6993024792319,22.796775755613446,22.58891017683708
1574844.2042366264,508122810169500.0,63.8498056580017,11.868732663326215,11.982147518468375
7.038449587527561,2.418e+17,3137.687822604129,1337.486942610906,1492.144361096259
74.00584192539772,2.418e+17,2417.3864522795593,1218.7145126597793,1057.8481974492772
778.135095091425,2.418e+17,61.132101961439865,25.166033493598263,30.281369933111698
8181.708503813998,2.418e+17,8.730834742049929,3.8900777246972345,4.2682374547270125
86026.6481535795,2.418e+17,0.22574013882091437,0.09669642730234047,0.10854881574277056
904527.9710331778,2.418e+17,0.04690302612247263,0.022176644614231234,0.022454360062094524
12.355946940363168,2.418e+17,1359.740405721132,325.818213595279,377.31414777562395
31.494612400090443,2.418e+17,2624.2321298549286,717.9084043347432,674.944923718505
80.27799204864313,2.418e+17,1143.0120469622311,276.57910894043295,325.67370261930716
204.6240774610551,2.418e+17,579.142375783533,147.04548681712018,137.38109868948052
521.5752413365898,2.418e+17,138.8214950752497,39.21069797966769,35.339547659601266
1329.465895464318,2.418e+17,22.57953960323193,6.251367583292554,5.549845425392202
3388.7336420981105,2.418e+17,14.036536740445989,3.717655889060444,3.782531585400807
8637.691072983018,2.418e+17,7.5166174200134215,1.904424620050592,1.962928149432646
22016.987745928745,2.418e+17,2.7932451778133864,0.7546632001946858,0.7085103711289175
56120.06094088856,2.418e+17,0.9418481144994231,0.28726223291479075,0.22550911582275046
143046.87254919476,2.418e+17,0.14009733116682144,0.03357351491773044,0.03527145715900082
364618.41635665024,2.418e+17,0.11869490438792858,0.03514732050882648,0.03306103505774298
929391.7942925376,2.418e+17,0.08835231475885436,0.022403886221752524,0.022319236233849626
2368967.3054073327,2.418e+17,0.05454259275656313,0.01193756091430159,0.013765417210785004
11.657393729937045,2.418e+17,3373.264559044771,597.9617662677969,617.6537757441703
57.536218971867534,2.418e+17,1548.787472420116,276.5821011885499,297.78046609286883
283.97569562030793,2.418e+17,402.97327836776793,72.23667799308978,79.0316571338521
1401.5901139153418,2.418e+17,53.886373388333894,9.749965839185348,10.02369042133847
6917.686540512289,2.418e+17,8.76704411372557,1.5509358015090449,1.797962281590233
34142.92566540988,2.418e+17,1.6465103482207484,0.29475258920694375,0.3261890582829693
168515.78431123553,2.418e+17,0.44536579011302546,0.08028208768071081,0.08092508409960657
831726.3095822015,2.418e+17,0.13147877827843682,0.023479085138938847,0.024987790518543742
11.44491171430629,1.20899718108e+18,3288.132457934904,818.6278171540982,804.3768957238026
48.9381647863939,1.20899718108e+18,477.3436890146736,159.00400665533684,128.65879979797327
209.25840517114113,1.20899718108e+18,101.30058303301648,28.263476972047364,26.73987362868871
894.7838629809825,1.20899718108e+18,16.04922462524833,4.457527924674695,4.423416392760392
3826.074086708111,1.20899718108e+18,2.2684846735637176,0.6026428703143651,0.6746228219111873
16360.199957350425,1.20899718108e+18,0.3276827702479344,0.09535984441746899,0.07878605530122529
69955.81804710312,1.20899718108e+18,0.12163699087099289,0.034611034310604104,0.02958527576934269
299129.38053306995,1.20899718108e+18,0.04468959830416002,0.014884922794820366,0.01140605820926022
1279069.972962794,1.20899718108e+18,0.019854000302915502,0.005041331621858913,0.0058882088033759
9.389230398672433,1.20899718108e+18,2341.1256241248225,283.39941765721517,283.39941765721517
56.68248548545514,1.20899718108e+18,400.3364456080638,48.46178025781822,48.46178025781822
342.1903632552368,1.20899718108e+18,49.64755613230045,6.009967321278472,6.009967321278472
2065.792346646436,1.20899718108e+18,5.030961416174514,0.6090111188000724,0.6090111188000724
12471.122736673606,1.20899718108e+18,0.7119155024876773,0.08617924503798194,0.08617924503798194
75287.77157377888,1.20899718108e+18,0.1467922067668252,0.017769582924405145,0.017769582924405145
454509.88401204586,1.20899718108e+18,0.027977407412039947,0.0033867387919837813,0.0033867387919837813
2743861.7234434187,1.20899718108e+18,0.005393469693609299,0.0006528936997527042,0.0006528936997527042
