# nu [1.e+18 1.e+18 1.e+18 1.e+18 1.e+18 1.e+18 1.e+18 1.e+18 1.e+18 1.e+18
 1.e+18 1.e+18 1.e+18 1.e+18 1.e+18 1.e+18 1.e+18 1.e+18 1.e+18 1.e+18
 1.e+18 1.e+18 1.e+18 1.e+18 1.e+18 1.e+18 1.e+18 1.e+18 1.e+18 1.e+18
 1.e+18 1.e+18 1.e+18 1.e+18 1.e+18 1.e+18 1.e+18 1.e+18 1.e+18 1.e+18
 1.e+18 1.e+18 1.e+18 1.e+18 1.e+18 1.e+18 1.e+18 1.e+18 1.e+18 1.e+18
 1.e+18 1.e+18 1.e+18 1.e+18 1.e+18 1.e+18 1.e+18 1.e+18 1.e+18 1.e+18
 1.e+18 1.e+18 1.e+18 1.e+18 1.e+18 1.e+18 1.e+18 1.e+18 1.e+18 1.e+18
 1.e+18 1.e+18 1.e+18 1.e+18 1.e+18 1.e+18 1.e+18 1.e+18 1.e+18 1.e+18
 1.e+18 1.e+18 1.e+18 1.e+18 1.e+18 1.e+18 1.e+18 1.e+18 1.e+18 1.e+18
 1.e+18 1.e+18 1.e+18 1.e+18 1.e+18 1.e+18 1.e+18 1.e+18 1.e+18 1.e+18]
# t(s)     Fnu(mJy)
8.640000e+03, 2.157607e-22
9.482389e+03, 3.611515e-22
1.040691e+04, 5.898149e-22
1.142157e+04, 9.453949e-22
1.253516e+04, 1.497482e-21
1.375732e+04, 2.352159e-21
1.509865e+04, 3.672108e-21
1.657074e+04, 5.705544e-21
1.818637e+04, 8.839816e-21
1.995952e+04, 1.369103e-20
2.190555e+04, 2.120064e-20
2.404131e+04, 3.282796e-20
2.638531e+04, 5.083210e-20
2.895785e+04, 7.871028e-20
3.178120e+04, 1.218777e-19
3.487983e+04, 1.887190e-19
3.828057e+04, 2.922176e-19
4.201288e+04, 4.524761e-19
4.610908e+04, 7.006215e-19
5.060466e+04, 1.084850e-18
5.553855e+04, 1.679786e-18
6.095349e+04, 2.600974e-18
6.689638e+04, 4.027315e-18
7.341870e+04, 6.235798e-18
8.057693e+04, 9.655291e-18
8.843308e+04, 1.494978e-17
9.705520e+04, 2.314726e-17
1.065180e+05, 3.583930e-17
1.169033e+05, 5.548982e-17
1.283013e+05, 8.591333e-17
1.408105e+05, 1.330147e-16
1.545393e+05, 2.059350e-16
1.696067e+05, 3.188235e-16
1.861432e+05, 4.935810e-16
2.042919e+05, 7.641048e-16
2.242101e+05, 1.182855e-15
2.460703e+05, 1.831016e-15
2.700618e+05, 2.834208e-15
2.963925e+05, 4.386791e-15
3.252905e+05, 6.789448e-15
3.570059e+05, 1.050726e-14
3.918135e+05, 1.625952e-14
4.300148e+05, 2.515840e-14
4.719408e+05, 3.892319e-14
5.179544e+05, 6.021108e-14
5.684543e+05, 9.312748e-14
6.238779e+05, 1.440131e-13
6.847052e+05, 2.226571e-13
7.514631e+05, 3.441651e-13
8.247299e+05, 5.318335e-13
9.051400e+05, 8.215673e-13
9.933900e+05, 1.268660e-12
1.090244e+06, 1.958186e-12
1.196542e+06, 3.020893e-12
1.313203e+06, 4.657471e-12
1.441239e+06, 7.175469e-12
1.581758e+06, 1.104532e-11
1.735977e+06, 1.698501e-11
1.905233e+06, 2.608731e-11
2.090991e+06, 4.000994e-11
2.294860e+06, 6.125756e-11
2.518606e+06, 9.359568e-11
2.764167e+06, 1.426513e-10
3.033670e+06, 2.167704e-10
3.329449e+06, 3.282176e-10
3.654066e+06, 4.948115e-10
4.010333e+06, 7.420753e-10
4.401335e+06, 1.106253e-09
4.830460e+06, 1.661941e-09
5.301424e+06, 2.566035e-09
5.818306e+06, 4.115210e-09
6.385584e+06, 6.915410e-09
7.008170e+06, 1.208157e-08
7.691458e+06, 2.089971e-08
8.441366e+06, 3.449939e-08
9.264389e+06, 5.287090e-08
1.016766e+07, 7.468266e-08
1.115899e+07, 9.844773e-08
1.224698e+07, 1.231718e-07
1.344104e+07, 1.480906e-07
1.475153e+07, 1.716671e-07
1.618978e+07, 1.919444e-07
1.776827e+07, 2.069969e-07
1.950065e+07, 2.161380e-07
2.140194e+07, 2.194235e-07
2.348860e+07, 2.173207e-07
2.577871e+07, 2.100108e-07
2.829210e+07, 1.988951e-07
3.105055e+07, 1.848284e-07
3.407794e+07, 1.689071e-07
3.740050e+07, 1.523017e-07
4.104700e+07, 1.358342e-07
4.504903e+07, 1.202368e-07
4.944126e+07, 1.058603e-07
5.426172e+07, 9.285548e-08
5.955217e+07, 8.128348e-08
6.535843e+07, 7.107006e-08
7.173080e+07, 6.209355e-08
7.872446e+07, 5.423447e-08
8.640000e+07, 4.737303e-08
