# nu [1.e+18 1.e+18 1.e+18 1.e+18 1.e+18 1.e+18 1.e+18 1.e+18 1.e+18 1.e+18
 1.e+18 1.e+18 1.e+18 1.e+18 1.e+18 1.e+18 1.e+18 1.e+18 1.e+18 1.e+18
 1.e+18 1.e+18 1.e+18 1.e+18 1.e+18 1.e+18 1.e+18 1.e+18 1.e+18 1.e+18
 1.e+18 1.e+18 1.e+18 1.e+18 1.e+18 1.e+18 1.e+18 1.e+18 1.e+18 1.e+18
 1.e+18 1.e+18 1.e+18 1.e+18 1.e+18 1.e+18 1.e+18 1.e+18 1.e+18 1.e+18
 1.e+18 1.e+18 1.e+18 1.e+18 1.e+18 1.e+18 1.e+18 1.e+18 1.e+18 1.e+18
 1.e+18 1.e+18 1.e+18 1.e+18 1.e+18 1.e+18 1.e+18 1.e+18 1.e+18 1.e+18
 1.e+18 1.e+18 1.e+18 1.e+18 1.e+18 1.e+18 1.e+18 1.e+18 1.e+18 1.e+18
 1.e+18 1.e+18 1.e+18 1.e+18 1.e+18 1.e+18 1.e+18 1.e+18 1.e+18 1.e+18
 1.e+18 1.e+18 1.e+18 1.e+18 1.e+18 1.e+18 1.e+18 1.e+18 1.e+18 1.e+18]
# t(s)     Fnu(mJy)
8.640000e+03, 1.387524e-01
9.482389e+03, 1.236721e-01
1.040691e+04, 1.102288e-01
1.142157e+04, 9.822375e-02
1.253516e+04, 8.742141e-02
1.375732e+04, 7.772820e-02
1.509865e+04, 6.903922e-02
1.657074e+04, 6.129380e-02
1.818637e+04, 5.437781e-02
1.995952e+04, 4.816303e-02
2.190555e+04, 4.256974e-02
2.404131e+04, 3.763092e-02
2.638531e+04, 3.321702e-02
2.895785e+04, 2.931452e-02
3.178120e+04, 2.579604e-02
3.487983e+04, 2.270544e-02
3.828057e+04, 1.994660e-02
4.201288e+04, 1.751312e-02
4.610908e+04, 1.536197e-02
5.060466e+04, 1.343736e-02
5.553855e+04, 1.173539e-02
6.095349e+04, 1.023465e-02
6.689638e+04, 8.914027e-03
7.341870e+04, 7.734177e-03
8.057693e+04, 6.703870e-03
8.843308e+04, 5.791607e-03
9.705520e+04, 4.984643e-03
1.065180e+05, 4.276406e-03
1.169033e+05, 3.654627e-03
1.283013e+05, 3.107161e-03
1.408105e+05, 2.628800e-03
1.545393e+05, 2.210616e-03
1.696067e+05, 1.847016e-03
1.861432e+05, 1.534631e-03
2.042919e+05, 1.261474e-03
2.242101e+05, 1.031163e-03
2.460703e+05, 8.323331e-04
2.700618e+05, 6.668760e-04
2.963925e+05, 5.295998e-04
3.252905e+05, 4.171626e-04
3.570059e+05, 3.267605e-04
3.918135e+05, 2.553362e-04
4.300148e+05, 1.986085e-04
4.719408e+05, 1.547144e-04
5.179544e+05, 1.205149e-04
5.684543e+05, 9.418256e-05
6.238779e+05, 7.383455e-05
6.847052e+05, 5.809331e-05
7.514631e+05, 4.586691e-05
8.247299e+05, 3.635433e-05
9.051400e+05, 2.893539e-05
9.933900e+05, 2.313211e-05
1.090244e+06, 1.857721e-05
1.196542e+06, 1.498873e-05
1.313203e+06, 1.215024e-05
1.441239e+06, 9.895543e-06
1.581758e+06, 8.095694e-06
1.735977e+06, 6.655460e-06
1.905233e+06, 5.495374e-06
2.090991e+06, 4.557503e-06
2.294860e+06, 3.795920e-06
2.518606e+06, 3.174782e-06
2.764167e+06, 2.665996e-06
3.033670e+06, 2.247471e-06
3.329449e+06, 1.901761e-06
3.654066e+06, 1.615027e-06
4.010333e+06, 1.376261e-06
4.401335e+06, 1.176667e-06
4.830460e+06, 1.009185e-06
5.301424e+06, 8.681312e-07
5.818306e+06, 7.489089e-07
6.385584e+06, 6.477897e-07
7.008170e+06, 5.617364e-07
7.691458e+06, 4.882669e-07
8.441366e+06, 4.253447e-07
9.264389e+06, 3.712944e-07
1.016766e+07, 3.247318e-07
1.115899e+07, 2.845103e-07
1.224698e+07, 2.496772e-07
1.344104e+07, 2.194382e-07
1.475153e+07, 1.931311e-07
1.618978e+07, 1.702046e-07
1.776827e+07, 1.502011e-07
1.950065e+07, 1.327488e-07
2.140194e+07, 1.175582e-07
2.348860e+07, 1.044055e-07
2.577871e+07, 9.314545e-08
2.829210e+07, 8.370430e-08
3.105055e+07, 7.605372e-08
3.407794e+07, 7.016124e-08
3.740050e+07, 6.592131e-08
4.104700e+07, 6.309481e-08
4.504903e+07, 6.127809e-08
4.944126e+07, 5.991915e-08
5.426172e+07, 5.842497e-08
5.955217e+07, 5.634186e-08
6.535843e+07, 5.348937e-08
7.173080e+07, 4.995093e-08
7.872446e+07, 4.595876e-08
8.640000e+07, 4.177279e-08
