Time (s),Frequency (Hz),Flux (mJy),UB Error,LB Error
13962.943322433002,3000000000.0,0.22427269517033616,0.02308468926429993,0.02407625126850899
75310.3824801055,3000000000.0,0.6189829327487413,0.07128525245156643,0.06356379520961539
406193.2773291173,3000000000.0,1.4548548541103574,0.18366021047786665,0.15275439344127353
2190839.737017069,3000000000.0,0.5469720502145992,0.062267281296935525,0.05436323320683024
11816489.885931859,3000000000.0,0.22136549745793577,0.026306122867401967,0.022492699034521932
63733294.07218163,3000000000.0,0.0964432121486733,0.010230862121126002,0.011674952219948104
14006.466673801719,3000000000.0,0.24095502933059415,0.07487662207639845,0.07470978733566022
75515.7462098955,3000000000.0,0.687820915423367,0.21696469563493767,0.22204336141297526
407142.5048476913,3000000000.0,1.3358118084819504,0.4279070811740156,0.39306620133196957
2195105.3597869496,3000000000.0,0.7738272305266458,0.24560450995059724,0.2447577147585244
11834891.919152338,3000000000.0,0.27207803917281564,0.08706755530719792,0.0876077717625989
63807719.3486565,3000000000.0,0.03690021397389441,0.010791403518084297,0.012024506318731955
344018777.38217086,3000000000.0,0.024064511898224405,0.007714646150614789,0.007574223385199916
9881.713441743195,3000000000.0,0.2125393865315684,0.05667716974175156,0.05667716974175156
55651.672886354296,3000000000.0,0.5619339992096197,0.14984906645589857,0.14984906645589857
313418.185348981,3000000000.0,0.1733542377794779,0.046227796741194094,0.046227796741194094
1765103.4337825682,3000000000.0,0.9315711638335342,0.24841897702227575,0.24841897702227575
9940680.782392714,3000000000.0,0.3174091428331666,0.08464243808884442,0.08464243808884442
55983764.19543268,3000000000.0,0.12447441742063972,0.03319317797883725,0.03319317797883725
315288451.7769833,3000000000.0,0.039625823664789984,0.01056688631061066,0.01056688631061066
9468.181130505836,3000000000.0,0.1510563928787134,0.018602035718250292,0.01856132575357222
95548.11669991518,3000000000.0,0.6148960721777129,0.07566912860990554,0.07558018678029946
964223.4848556236,3000000000.0,1.1128623966135043,0.1368836612280832,0.13692270860736533
9730457.91856982,3000000000.0,0.30141156402217983,0.037016085231490456,0.037014195097577716
98194881.9875875,3000000000.0,0.08363842606798151,0.010290755104255887,0.010277338828262934
10520.950432783817,3400000000.0,0.23324945438789368,0.035061936878366014,0.03462702410382635
165060.8129006126,3400000000.0,0.9467352710031646,0.1384129126073846,0.14453380355389675
2589601.7788007036,3400000000.0,0.6221372706212441,0.09372805328271808,0.09509241936117091
40627676.88418971,3400000000.0,0.10262802427629084,0.015643861204927244,0.015463598298216447
10598.288911135514,3500000000.0,0.2307766424016969,0.04902697528748771,0.04592367286734202
104961.44360937004,3500000000.0,0.9266453576633623,0.19855781503757922,0.19417424395383834
1039498.426296685,3500000000.0,0.41775215940436666,0.08663443845300597,0.08289125799319366
10294799.129237795,3500000000.0,0.18321722055780718,0.03699003408691951,0.03838124331145802
