Time (s),Frequency (Hz),Flux (mJy),UB Error,LB Error
75310.3824801055,3000000000.0,0.44196433895787557,0.05089888236060723,0.04538563059682128
406193.2773291173,3000000000.0,9.82649554350043,1.2404922970014782,1.0317457869834519
2190839.737017069,3000000000.0,1.095410366236231,0.12470148224804123,0.10887219771744398
75515.7462098955,3000000000.0,0.49282749315520274,0.15545640537425762,0.15909529751585932
407142.5048476913,3000000000.0,9.053890917577949,2.900276828823271,2.664131644629395
2195105.3597869496,3000000000.0,1.539932115888062,0.4887580299060701,0.48707289004485704
55651.672886354296,3000000000.0,0.25597630783016295,0.06826034875471011,0.06826034875471011
313418.185348981,3000000000.0,0.8111623183711405,0.21630995156563743,0.21630995156563743
1765103.4337825682,3000000000.0,3.800892652022796,1.0135713738727454,1.0135713738727454
9940680.782392714,3000000000.0,0.022124293036035053,0.005899811476276013,0.005899811476276013
95548.11669991518,3000000000.0,0.6185959532009024,0.0761244360767325,0.07603495907670914
964223.4848556236,3000000000.0,16.813708190309264,2.068110076244635,2.0687000245103357
165060.8129006126,3400000000.0,1.8540599183068303,0.2710639830388236,0.2830509649500716
2589601.7788007036,3400000000.0,0.7179194744752805,0.10815811547365978,0.10973253485711298
104961.44360937004,3500000000.0,0.9751822569093049,0.20895810527080846,0.20434492644526067
1039498.426296685,3500000000.0,6.269289521303327,1.3001402026307542,1.2439655509748342
53508.30670111691,5000000000.0,0.24432077011350115,0.036162463928104856,0.0434139482050106
303042.74575918063,5000000000.0,6.15437541514467,1.0069401973725245,1.0244699577526615
1716273.8165165384,5000000000.0,1.9811549229061474,0.3042784224921795,0.2757236158659857
94400.23730864126,5500000000.0,0.6493449368224529,0.10471482097368989,0.10737658038795446
954945.2412203299,5500000000.0,9.744057221024084,1.4227107466670743,1.6861328971908431
141508.40595655786,5500000000.0,0.9455670619586869,0.15329736649108006,0.1507896927278202
2307207.629180389,5500000000.0,0.7550416545695793,0.12028739956468848,0.12123734506058725
98703.95747128715,5500000000.0,0.7058416286455997,0.1932815583475505,0.19173050821922874
1760965.8112923398,5500000000.0,1.8366894778045875,0.5042437769419585,0.5007842904076156
110255.76429759445,6000000000.0,0.9107002627613293,0.2460194453275579,0.24121840483760157
1081237.3596304376,6000000000.0,14.74134082925212,3.863068094335176,4.007032615604836
10603293.490443878,6000000000.0,0.012990937649439952,0.003623095881404663,0.0034254307977821578
68192.50674727593,7000000000.0,0.3032622376484065,0.038743402219259496,0.03468589202576027
373056.2119187978,7000000000.0,4.924236917164558,0.556047658199444,0.5636758538816705
2040853.8106243196,7000000000.0,0.7571721400092334,0.08859824761404529,0.08379388986670427
330643.5614676917,9000000000.0,5.755209489018002,1.2205688106216876,1.1277508209370173
870323.8298409388,9000000000.0,8.454564513113981,1.786657551928154,1.7226245888184766
174559.5892926878,10000000000.0,1.1670817065531838,0.2734259050554101,0.293704089384541
2700584.580058763,10000000000.0,0.21841953393900748,0.05475167407499665,0.05676276191645296
100692.06496662895,15000000000.0,0.5551304068308108,0.13223664779424407,0.13276305858218138
1005532.6986684415,15000000000.0,1.4929217069772722,0.3610642463299917,0.3749297686780246
15855.465409719704,508122810169500.0,5.3386697385156005e-05,1.4751289627588471e-05,1.4751289627588471e-05
36531.52544102917,508122810169500.0,0.00030442412369494494,8.411549390012578e-05,8.411549390012578e-05
193930.19450580908,508122810169500.0,0.0028069341211216913,0.0007755845597172928,0.0007755845597172928
446821.6890076103,508122810169500.0,0.00871499179703034,0.002408041223688754,0.002408041223688754
1029492.1957685823,508122810169500.0,0.004466746185513133,0.001234207581713995,0.001234207581713995
2371984.635531798,508122810169500.0,0.00025949582574994926,7.170134640791746e-05,7.170134640791746e-05
5465132.357801402,508122810169500.0,3.442833684472551e-05,9.51290102342856e-06,9.51290102342856e-06
269438.06993567536,508122810169500.0,0.004149235259554592,0.0007706578809027083,0.0008205403418054332
20554.280906282253,2.418e+17,1.2397284840982261e-06,5.523687371421787e-07,6.060652510160328e-07
282047.22427202866,2.418e+17,1.0919403587692967e-05,5.109421946677665e-06,5.162802222069048e-06
3870270.9709120495,2.418e+17,7.894234358450158e-07,3.732544450579123e-07,3.7792866549023607e-07
15175.022099413658,2.418e+17,4.7241305766888684e-07,1.1595549823671317e-07,1.1453764668704522e-07
42533.857153493234,2.418e+17,5.003588448551409e-06,1.283401947297829e-06,1.3751422729463342e-06
119217.55319378873,2.418e+17,2.1520408193717994e-05,5.547664557152913e-06,6.395060219843487e-06
334153.21206876717,2.418e+17,3.292241795997836e-05,8.2716083997258e-06,8.363481905562206e-06
936593.363515633,2.418e+17,2.3646875399080566e-05,4.694785687143505e-06,6.804391606820323e-06
2625164.4362496804,2.418e+17,1.5703505058874262e-06,4.2627717562105207e-07,3.418976356344209e-07
7358036.673975507,2.418e+17,1.4415307061353963e-07,3.572853670259296e-08,2.9681668402497947e-08
24360.925003433145,2.418e+17,1.927268050016644e-06,3.474112875539956e-07,3.501937788946494e-07
78884.98380437777,2.418e+17,1.1540423959002964e-05,2.0608542323009923e-06,2.1932794034034873e-06
255443.52970751186,2.418e+17,3.075030294611e-05,5.4720634558089476e-06,5.513146669747935e-06
827171.3287188547,2.418e+17,3.5985892142022375e-05,6.473025344036572e-06,6.760510311980875e-06
2678527.0616873833,2.418e+17,1.2706247966121138e-06,2.3015504238914102e-07,2.2843538401545582e-07
9475.654278979833,1.20899718108e+18,3.372330896634721e-08,1.0047788312324477e-08,9.430770575675477e-09
22546.084564039033,1.20899718108e+18,4.6412564597294375e-07,1.2498951972316344e-07,1.3477172254460106e-07
53645.47019158744,1.20899718108e+18,1.5312694710714482e-06,4.289037536921845e-07,4.1839199915774366e-07
127642.40566482348,1.20899718108e+18,3.218254952713596e-06,1.025193227088199e-06,9.85250315889186e-07
303708.47092432406,1.20899718108e+18,5.464846044962322e-06,1.5025952861763686e-06,1.6800959688563645e-06
722634.7296634382,1.20899718108e+18,4.320614673900696e-06,1.4460672174175027e-06,1.371020337600913e-06
1719415.1711556006,1.20899718108e+18,1.1249295770812807e-06,3.0223967715957e-07,3.4717672868452195e-07
4091124.3390930686,1.20899718108e+18,4.341537325065837e-08,1.4933800490511548e-08,1.4511514074195937e-08
48800.30686196179,1.20899718108e+18,1.3541833633782485e-06,1.6964879709023518e-07,1.7218528543735911e-07
165798.38566125758,1.20899718108e+18,3.162858797138599e-06,3.6545026763800226e-07,3.6255791037092867e-07
563297.7834675438,1.20899718108e+18,7.240307577767018e-06,8.03341031324321e-07,9.627026602972792e-07
1913796.636764196,1.20899718108e+18,6.887050614115924e-07,8.636229180773799e-08,9.585983441801083e-08
