Time (s),Frequency (Hz),Flux (mJy),UB Error,LB Error
13962.943322433002,3000000000.0,119.2177869160613,12.271246678712092,12.798336379230811
75310.3824801055,3000000000.0,304.6729337292757,35.08769926757719,31.287079079031013
406193.2773291173,3000000000.0,182.36232916743944,23.021336914469515,19.14737191810409
2190839.737017069,3000000000.0,2.276212827000826,0.2591239978988789,0.22623146592970364
11816489.885931859,3000000000.0,0.12330213020978416,0.014652694409738954,0.012528590665539987
14006.466673801719,3000000000.0,128.14726737492222,39.82168181345748,39.73295398657542
75515.7462098955,3000000000.0,338.4879864554951,106.77189557720226,109.27119054561747
407142.5048476913,3000000000.0,166.6716545158462,53.39074018170979,49.043580610886096
2195105.3597869496,3000000000.0,3.210861216103216,1.0190931055291346,1.0155794764748058
11834891.919152338,3000000000.0,0.15131859079999724,0.04842338548727077,0.048723831612973424
9881.713441743195,3000000000.0,114.24406469207531,30.465083917886744,30.465083917886744
55651.672886354296,3000000000.0,281.6136365968132,75.09696975915017,75.09696975915017
313418.185348981,3000000000.0,32.572413235895425,8.685976862905445,8.685976862905445
1765103.4337825682,3000000000.0,5.357364372543536,1.4286304993449426,1.4286304993449426
9940680.782392714,3000000000.0,0.21081416460101068,0.056217110560269505,0.056217110560269505
9468.181130505836,3000000000.0,81.37367322526772,10.02086669100496,9.99893634234778
95548.11669991518,3000000000.0,296.4500852547669,36.48115615394149,36.4382760410859
964223.4848556236,3000000000.0,19.358691536927974,2.3811466558880534,2.3818259008451554
9730457.91856982,3000000000.0,0.20461437627129847,0.025128508974822533,0.02512722585029186
10520.950432783817,3400000000.0,125.03440529655734,18.795106885186634,18.56196996204507
165060.8129006126,3400000000.0,348.2459813164121,50.91364191675955,53.165143196457564
2589601.7788007036,3400000000.0,1.9915521984749605,0.30003717730586865,0.3044047122396849
10598.288911135514,3500000000.0,123.69794114671907,26.27881158422085,24.615419153632175
104961.44360937004,3500000000.0,439.87373313975996,94.25436238615843,92.17350398532338
1039498.426296685,3500000000.0,6.0499803154178755,1.2546593368309205,1.2004497592402017
10294799.129237795,3500000000.0,0.11879713042234913,0.023984153292863984,0.024886206403314546
9447.970380706798,5000000000.0,139.29783070212505,22.353281217441943,20.802426226714587
53508.30670111691,5000000000.0,340.27873703880584,50.36541734847333,60.46495129417895
303042.74575918063,5000000000.0,264.366616092036,43.254002986453116,44.0070092819737
1716273.8165165384,5000000000.0,2.7465243181739996,0.4218287410075417,0.382242502751851
9720067.068033429,5000000000.0,0.12404740491644467,0.020734756930880123,0.020626112137021764
9331.84901004362,5500000000.0,164.68699601167515,25.635274195830945,25.8630968495751
94400.23730864126,5500000000.0,396.31349440388203,63.91040302714652,65.53494972784415
954945.2412203299,5500000000.0,9.963583265052971,1.454763315215146,1.7241201622726434
9660149.58996166,5500000000.0,0.12689562149155503,0.01957072623041001,0.020407238682159237
8679.16207588112,5500000000.0,117.4601298025238,19.177242514048054,19.928757737863148
141508.40595655786,5500000000.0,263.98544056493654,42.797887594312606,42.09778985421577
2307207.629180389,5500000000.0,1.785325612304495,0.2844242751120334,0.2866704585031844
5532.459039249524,5500000000.0,111.3994446117775,30.38774424188734,30.468524219161957
98703.95747128715,5500000000.0,407.04109019445156,111.46060678686767,110.56615524199381
1760965.8112923398,5500000000.0,2.6816302209439127,0.736213370474986,0.7311624003727718
31417185.976991504,5500000000.0,0.02992544964425852,0.00818462916054214,0.008123512626588744
11242.983284448948,6000000000.0,225.6028600920015,61.02437535866985,60.16856403968025
110255.76429759445,6000000000.0,424.95964611491837,114.79994098913188,112.55963366627134
1081237.3596304376,6000000000.0,12.676857175241562,3.3220561858893074,3.445858877623835
10603293.490443878,6000000000.0,0.13352070045850145,0.03723813576569028,0.03520653642054194
9787.16909434772,6000000000.0,158.8481244944105,35.81559940404437,35.670182889888615
9893012.22800605,6000000000.0,0.0815367433803641,0.01845586118756943,0.01852388097948232
9798.515374949347,6000000000.0,133.40832647103568,48.098729162590224,48.65431021793722
9898745.05932411,6000000000.0,0.10044453946550956,0.03728921465815779,0.037848659791101996
12465.193790927911,7000000000.0,188.8993713168237,17.98969127658,22.488850388484057
68192.50674727593,7000000000.0,333.13924976364416,42.560353206847864,38.10310224064675
373056.2119187978,7000000000.0,101.34709740593655,11.444172391756336,11.601170420860775
2040853.8106243196,7000000000.0,1.4654020857831862,0.17146966982801815,0.1621714990531184
11164763.22674506,7000000000.0,0.09825796329109866,0.011084657411174856,0.01060456204465075
10612.395504378495,9000000000.0,141.64983937652653,27.604532237288147,30.645253468010235
330643.5614676917,9000000000.0,173.68173372453296,36.83454226355838,34.033464492189545
10301648.17122896,9000000000.0,0.09392505023887616,0.01872335008356299,0.01797530911786391
8119.350923278472,9000000000.0,129.4067604080536,26.342175888096392,26.149559019567345
870323.8298409388,9000000000.0,9.559290225109441,2.020113282626567,1.9477133763523073
8387.154722386771,9000000000.0,167.66879767287594,26.124629714875603,25.713488857187357
11283.13122982018,10000000000.0,263.9749625575854,71.99158192539038,66.62209176838645
174559.5892926878,10000000000.0,220.72590785423122,51.712044482697046,55.54718354841155
2700584.580058763,10000000000.0,0.6940539457012573,0.17397993091639935,0.18037040079032712
10083.105164725182,15000000000.0,190.48032933487335,44.00889757515907,44.98134528762762
100692.06496662895,15000000000.0,395.3230806391607,94.16922282794114,94.54409390653525
1005532.6986684415,15000000000.0,1.3577179254323424,0.3283651092913016,0.3409749254319772
10041466.608382052,15000000000.0,0.0554078742841021,0.012405956663750693,0.01342791103376342
105.98541811484182,508122810169500.0,733.5679762474718,202.69232241661686,202.69232241661686
244.19396707629687,508122810169500.0,801.6906411132542,221.5153103304133,221.5153103304133
562.63111111989,508122810169500.0,310.7015034953522,85.84999803830324,85.84999803830324
1296.3209983852594,508122810169500.0,327.4284337796979,90.47181967721718,90.47181967721718
2986.767168828797,508122810169500.0,124.10751586931458,34.292173916302694,34.292173916302694
15855.465409719704,508122810169500.0,22.348624255184582,6.175153087069222,6.175153087069222
36531.52544102917,508122810169500.0,6.446658366791262,1.7812775345997642,1.7812775345997642
84169.86298178643,508122810169500.0,1.0440107268904382,0.28847082439963934,0.28847082439963934
193930.19450580908,508122810169500.0,0.30539367214044444,0.0843833900358309,0.0843833900358309
446821.6890076103,508122810169500.0,0.04520289930210535,0.012490022651175922,0.012490022651175922
1029492.1957685823,508122810169500.0,0.004542515612248541,0.0012551434480146725,0.0012551434480146725
2371984.635531798,508122810169500.0,0.0009802672014630402,0.0002708578374287587,0.0002708578374287587
5465132.357801402,508122810169500.0,0.00044823083216690687,0.0001238507558841331,0.0001238507558841331
12591848.716419578,508122810169500.0,6.96315963969817e-05,1.9239921103807035e-05,1.9239921103807035e-05
29012042.84116964,508122810169500.0,2.7740533599844695e-05,7.664992696643896e-06,7.664992696643896e-06
100.7634846335021,508122810169500.0,478.3831507190078,87.45512761806609,86.65769420405296
1398.5836223646343,508122810169500.0,216.52936848946007,40.24960079166956,40.63421663674814
19412.152684686265,508122810169500.0,11.143134703514859,2.1183436311861032,2.1517066950152857
269438.06993567536,508122810169500.0,0.13383240759638368,0.024857351579868778,0.02646629622191368
3739764.193588458,508122810169500.0,0.0005510658219491159,9.976721828576129e-05,9.99616805346146e-05
7.955063671955582,2.418e+17,132.17038106636767,50.019528134704125,62.357032216278796
109.15991845263495,2.418e+17,4.5106150396208164,2.2740062949486717,1.9738449284974622
1497.8997388284438,2.418e+17,0.4105818544755003,0.20549213256638532,0.1907892879405337
20554.280906282253,2.418e+17,0.01229280012025749,0.005477133554212871,0.006009573133259941
282047.22427202866,2.418e+17,5.135679409633857e-05,2.4030939854864215e-05,2.428200116879632e-05
3870270.9709120495,2.418e+17,7.863054615411756e-07,3.7178020738565603e-07,3.764359661172793e-07
11.165836913587475,2.418e+17,63.86524194335561,17.459807735332266,16.483277627906848
31.296568082103978,2.418e+17,23.786691114235207,7.5503007223085685,6.276408447163182
87.72071285815272,2.418e+17,5.817786055725731,1.5157115539925052,1.4531992439069588
245.87115891287138,2.418e+17,2.7988904567389854,0.7293903627997554,0.6801995256642891
689.1488317350115,2.418e+17,0.7278494924554042,0.16062022705578602,0.17985940892882304
1931.605619714146,2.418e+17,0.23683127665518705,0.05984382361012245,0.06331659972004046
5414.070369556875,2.418e+17,0.056357723106756234,0.016244773081053817,0.011474751625527921
15175.022099413658,2.418e+17,0.01754452814819504,0.00430636806016884,0.004253711733212385
42533.857153493234,2.418e+17,0.0051424554983155405,0.0013190208324070527,0.0014133072724089267
119217.55319378873,2.418e+17,0.0012682650734580077,0.00032694125193925323,0.0003768809330417697
334153.21206876717,2.418e+17,9.112759796532081e-05,2.2895396252276932e-05,2.3149697498124126e-05
