# nu [1.e+10 1.e+10 1.e+10 1.e+10 1.e+10 1.e+10 1.e+10 1.e+10 1.e+10 1.e+10
 1.e+10 1.e+10 1.e+10 1.e+10 1.e+10 1.e+10 1.e+10 1.e+10 1.e+10 1.e+10
 1.e+10 1.e+10 1.e+10 1.e+10 1.e+10 1.e+10 1.e+10 1.e+10 1.e+10 1.e+10
 1.e+10 1.e+10 1.e+10 1.e+10 1.e+10 1.e+10 1.e+10 1.e+10 1.e+10 1.e+10
 1.e+10 1.e+10 1.e+10 1.e+10 1.e+10 1.e+10 1.e+10 1.e+10 1.e+10 1.e+10
 1.e+10 1.e+10 1.e+10 1.e+10 1.e+10 1.e+10 1.e+10 1.e+10 1.e+10 1.e+10
 1.e+10 1.e+10 1.e+10 1.e+10 1.e+10 1.e+10 1.e+10 1.e+10 1.e+10 1.e+10
 1.e+10 1.e+10 1.e+10 1.e+10 1.e+10 1.e+10 1.e+10 1.e+10 1.e+10 1.e+10
 1.e+10 1.e+10 1.e+10 1.e+10 1.e+10 1.e+10 1.e+10 1.e+10 1.e+10 1.e+10
 1.e+10 1.e+10 1.e+10 1.e+10 1.e+10 1.e+10 1.e+10 1.e+10 1.e+10 1.e+10]
# t(s)     Fnu(mJy)
8.640000e+03, 1.314235e+04
9.482389e+03, 1.323606e+04
1.040691e+04, 1.324553e+04
1.142157e+04, 1.317035e+04
1.253516e+04, 1.302021e+04
1.375732e+04, 1.282169e+04
1.509865e+04, 1.258008e+04
1.657074e+04, 1.221197e+04
1.818637e+04, 1.182685e+04
1.995952e+04, 1.142908e+04
2.190555e+04, 1.092989e+04
2.404131e+04, 1.043850e+04
2.638531e+04, 9.947728e+03
2.895785e+04, 9.430201e+03
3.178120e+04, 8.887693e+03
3.487983e+04, 8.369031e+03
3.828057e+04, 7.783162e+03
4.201288e+04, 7.259874e+03
4.610908e+04, 6.694412e+03
5.060466e+04, 6.115895e+03
5.553855e+04, 5.538787e+03
6.095349e+04, 4.912374e+03
6.689638e+04, 4.264143e+03
7.341870e+04, 3.659327e+03
8.057693e+04, 3.104019e+03
8.843308e+04, 2.603838e+03
9.705520e+04, 2.162847e+03
1.065180e+05, 1.776079e+03
1.169033e+05, 1.448019e+03
1.283013e+05, 1.171772e+03
1.408105e+05, 9.400342e+02
1.545393e+05, 7.478730e+02
1.696067e+05, 5.917065e+02
1.861432e+05, 4.631217e+02
2.042919e+05, 3.583297e+02
2.242101e+05, 2.761658e+02
2.460703e+05, 2.127697e+02
2.700618e+05, 1.636367e+02
2.963925e+05, 1.258348e+02
3.252905e+05, 9.669534e+01
3.570059e+05, 7.425757e+01
3.918135e+05, 5.700871e+01
4.300148e+05, 4.378177e+01
4.719408e+05, 3.366176e+01
5.179544e+05, 2.593536e+01
5.684543e+05, 2.005042e+01
6.238779e+05, 1.557193e+01
6.847052e+05, 1.214791e+01
7.514631e+05, 9.500538e+00
8.247299e+05, 7.448106e+00
9.051400e+05, 5.852714e+00
9.933900e+05, 4.609692e+00
1.090244e+06, 3.638890e+00
1.196542e+06, 2.879002e+00
1.313203e+06, 2.282878e+00
1.441239e+06, 1.814231e+00
1.581758e+06, 1.445019e+00
1.735977e+06, 1.153513e+00
1.905233e+06, 9.228857e-01
2.090991e+06, 7.400390e-01
2.294860e+06, 5.947614e-01
2.518606e+06, 4.791005e-01
2.764167e+06, 3.868116e-01
3.033670e+06, 3.130238e-01
3.329449e+06, 2.538980e-01
3.654066e+06, 2.064156e-01
4.010333e+06, 1.682029e-01
4.401335e+06, 1.373834e-01
4.830460e+06, 1.124715e-01
5.301424e+06, 9.228972e-02
5.818306e+06, 7.590358e-02
6.385584e+06, 6.257003e-02
7.008170e+06, 5.169586e-02
7.691458e+06, 4.280785e-02
8.441366e+06, 3.552683e-02
9.264389e+06, 2.954924e-02
1.016766e+07, 2.463069e-02
1.115899e+07, 2.057463e-02
1.224698e+07, 1.722260e-02
1.344104e+07, 1.444627e-02
1.475153e+07, 1.214183e-02
1.618978e+07, 1.022504e-02
1.776827e+07, 8.627311e-03
1.950065e+07, 7.292790e-03
2.140194e+07, 6.175826e-03
2.348860e+07, 5.239092e-03
2.577871e+07, 4.451964e-03
2.829210e+07, 3.789276e-03
3.105055e+07, 3.230313e-03
3.407794e+07, 2.757975e-03
3.740050e+07, 2.358129e-03
4.104700e+07, 2.019063e-03
4.504903e+07, 1.731058e-03
4.944126e+07, 1.486028e-03
5.426172e+07, 1.277234e-03
5.955217e+07, 1.099050e-03
6.535843e+07, 9.467656e-04
7.173080e+07, 8.164358e-04
7.872446e+07, 7.047463e-04
8.640000e+07, 6.089080e-04
